Mouse Ensembl ID	"Gene 
name"
19256	Ahr
22636	Alcam
4655	Aqp1
28435	Aqp3
24411	Aqp4
44217	Aqp5
32204	Aqp9
142	Axin2
4892	Bcan
74483	Bglap
29335	Bmp3
32179	Bmp5
39004	Bmp6
25217	Btrc
61048	Cdh3
23067	Cdkn1a
44303	Cdkn2a
22037	Clu
1506	Col1a1
31502	Col4a1
32911	Cspg4
32482	Cspg5
62432	Cyp26c1
28519	Dab1
19929	Dcn
26131	Dst
28017	Egf
38418	Egr1
28289	Epha7
6369	Fbln1
64080	Fbln2
36585	Fgf1
37225	Fgf2
27208	Fgf7
5320	Fgfr4
27004	Frzb
30795	Fus
22297	Fzd6
25407	Gli1
34220	Gpc1
29510	Gpc2
48001	Hes5
64325	Hhip
78735	Il11ra
26638	Irf6
1504	Irx2
31734	Irx3
21604	Irx4
31738	Irx6
22817	Itgb5
19899	Lama2
19846	Lama4
29570	Lfng
23845	Lnpep
36295	Lrrn3
27239	Mdk
18169	Mfng
27820	Mme
50578	Mmp13
43613	Mmp3
17737	Mmp9
19982	Myb
5125	Ndrg1
48616	Nog
38146	Notch3
25969	Nrp2
32855	Pkd1
28681	Ptch2
29838	Ptn
68748	Ptprz1
4768	Rab23
42453	Reln
30110	Ret
25158	Rfng
70691	Runx3
39656	Rxrb
15843	Rxrg
20592	Sdc1
25743	Sdc3
17009	Sdc4
57969	Sema3b
34684	Sema3f
27996	Sfrp2
25020	Slit1
56427	Slit3
45871	Slitrk6
25323	Sp4
56222	Spock1
29304	Spp1
61762	Tac1
32011	Thy1
1131	Timp1
17466	Timp2
30516	Tjp1
34917	Tjp3
25215	Tlx1
28364	Tnc
60548	Tnfrsf19
26875	Traf1
22996	Wnt10b
